timestamp,event,label,hour,minute,second,time_diff
2026-03-23 10:10:34,Motion detected,0,10,10,34,4.0
2026-03-23 10:10:39,Start camera,0,10,10,39,5.0
2026-03-23 10:10:47,Stop camera,0,10,10,47,8.0
2026-03-23 10:10:56,Motion detected,0,10,10,56,9.0
2026-03-23 10:11:01,Door opened,0,10,11,1,5.0
2026-03-23 10:11:10,Start camera,0,10,11,10,9.0
2026-03-23 10:11:11,Unauthorized access,1,10,11,11,1.0
2026-03-23 10:11:20,Signal lost,0,10,11,20,9.0
2026-03-23 10:11:25,Start camera,0,10,11,25,5.0
2026-03-23 10:11:33,Door opened,0,10,11,33,8.0
2026-03-23 10:11:34,Signal lost,0,10,11,34,1.0
2026-03-23 10:11:39,Stop camera,0,10,11,39,5.0
2026-03-23 10:11:49,Door closed,0,10,11,49,10.0
2026-03-23 10:11:53,Motion detected,0,10,11,53,4.0
2026-03-23 10:11:54,Motion detected,0,10,11,54,1.0
2026-03-23 10:11:56,Door opened,0,10,11,56,2.0
2026-03-23 10:11:59,Door closed,0,10,11,59,3.0
2026-03-23 10:12:06,Unauthorized access,1,10,12,6,7.0
2026-03-23 10:12:10,Start camera,0,10,12,10,4.0
2026-03-23 10:12:11,Signal lost,0,10,12,11,1.0
2026-03-23 10:12:17,Start camera,0,10,12,17,6.0
2026-03-23 10:12:19,Camera offline,1,10,12,19,2.0
2026-03-23 10:12:22,Door closed,0,10,12,22,3.0
2026-03-23 10:12:31,Motion detected,0,10,12,31,9.0
2026-03-23 10:12:38,Motion detected,0,10,12,38,7.0
2026-03-23 10:12:40,Motion detected,0,10,12,40,2.0
2026-03-23 10:12:45,Motion detected,0,10,12,45,5.0
2026-03-23 10:12:54,Motion detected,0,10,12,54,9.0
2026-03-23 10:13:03,Motion detected,0,10,13,3,9.0
2026-03-23 10:13:08,Low battery,0,10,13,8,5.0
2026-03-23 10:13:14,Signal lost,0,10,13,14,6.0
2026-03-23 10:13:16,Signal lost,0,10,13,16,2.0
2026-03-23 10:13:19,Stop camera,0,10,13,19,3.0
2026-03-23 10:13:27,Stop camera,0,10,13,27,8.0
2026-03-23 10:13:33,Motion detected,0,10,13,33,6.0
2026-03-23 10:13:35,Door closed,0,10,13,35,2.0
2026-03-23 10:13:38,Stop camera,0,10,13,38,3.0
2026-03-23 10:13:42,Motion detected,0,10,13,42,4.0
2026-03-23 10:13:49,Signal lost,0,10,13,49,7.0
2026-03-23 10:13:52,Door opened,0,10,13,52,3.0
2026-03-23 10:13:58,Motion detected,0,10,13,58,6.0
2026-03-23 10:14:04,Low battery,0,10,14,4,6.0
2026-03-23 10:14:10,Low battery,0,10,14,10,6.0
2026-03-23 10:14:16,Door closed,0,10,14,16,6.0
2026-03-23 10:14:20,Door opened,0,10,14,20,4.0
2026-03-23 10:14:29,Camera offline,1,10,14,29,9.0
2026-03-23 10:14:34,Stop camera,0,10,14,34,5.0
2026-03-23 10:14:41,Door opened,0,10,14,41,7.0
2026-03-23 10:14:43,Door closed,0,10,14,43,2.0
2026-03-23 10:14:51,Unauthorized access,1,10,14,51,8.0
2026-03-23 10:14:55,Unauthorized access,1,10,14,55,4.0
2026-03-23 10:14:58,Low battery,0,10,14,58,3.0
2026-03-23 10:15:04,Stop camera,0,10,15,4,6.0
2026-03-23 10:15:05,Door opened,0,10,15,5,1.0
2026-03-23 10:15:10,Low battery,0,10,15,10,5.0
2026-03-23 10:15:12,Start camera,0,10,15,12,2.0
2026-03-23 10:15:13,Start camera,0,10,15,13,1.0
2026-03-23 10:15:22,Signal lost,0,10,15,22,9.0
2026-03-23 10:15:28,Signal lost,0,10,15,28,6.0
2026-03-23 10:15:30,Stop camera,0,10,15,30,2.0
2026-03-23 10:15:35,Motion detected,0,10,15,35,5.0
2026-03-23 10:15:36,Start camera,0,10,15,36,1.0
2026-03-23 10:15:39,Start camera,0,10,15,39,3.0
2026-03-23 10:15:48,Start camera,0,10,15,48,9.0
2026-03-23 10:15:53,Start camera,0,10,15,53,5.0
2026-03-23 10:15:59,Start camera,0,10,15,59,6.0
2026-03-23 10:16:05,Stop camera,0,10,16,5,6.0
2026-03-23 10:16:11,Low battery,0,10,16,11,6.0
2026-03-23 10:16:19,Motion detected,0,10,16,19,8.0
2026-03-23 10:16:22,Stop camera,0,10,16,22,3.0
2026-03-23 10:16:29,Stop camera,0,10,16,29,7.0
2026-03-23 10:16:39,Stop camera,0,10,16,39,10.0
2026-03-23 10:16:40,Signal lost,0,10,16,40,1.0
2026-03-23 10:16:45,Door opened,0,10,16,45,5.0
2026-03-23 10:16:49,Motion detected,0,10,16,49,4.0
2026-03-23 10:16:57,Motion detected,0,10,16,57,8.0
2026-03-23 10:17:01,Door opened,0,10,17,1,4.0
2026-03-23 10:17:08,Start camera,0,10,17,8,7.0
2026-03-23 10:17:14,Start camera,0,10,17,14,6.0
2026-03-23 10:17:15,Low battery,0,10,17,15,1.0
2026-03-23 10:17:24,Low battery,0,10,17,24,9.0
2026-03-23 10:17:33,Signal lost,0,10,17,33,9.0
2026-03-23 10:17:38,Stop camera,0,10,17,38,5.0
2026-03-23 10:17:45,Tamper detected,1,10,17,45,7.0
2026-03-23 10:17:50,Stop camera,0,10,17,50,5.0
2026-03-23 10:17:54,Door closed,0,10,17,54,4.0
2026-03-23 10:18:01,Low battery,0,10,18,1,7.0
2026-03-23 10:18:07,Unauthorized access,1,10,18,7,6.0
2026-03-23 10:18:12,Start camera,0,10,18,12,5.0
2026-03-23 10:18:17,Unauthorized access,1,10,18,17,5.0
2026-03-23 10:18:21,Low battery,0,10,18,21,4.0
2026-03-23 10:18:28,Low battery,0,10,18,28,7.0
2026-03-23 10:18:36,Motion detected,0,10,18,36,8.0
2026-03-23 10:18:46,Door closed,0,10,18,46,10.0
2026-03-23 10:18:47,Start camera,0,10,18,47,1.0
2026-03-23 10:18:49,Signal lost,0,10,18,49,2.0
2026-03-23 10:18:59,Start camera,0,10,18,59,10.0
2026-03-23 10:19:06,Door closed,0,10,19,6,7.0
2026-03-23 10:19:07,Stop camera,0,10,19,7,1.0
2026-03-23 10:19:11,Start camera,0,10,19,11,4.0
2026-03-23 10:19:19,Stop camera,0,10,19,19,8.0
2026-03-23 10:19:22,Door closed,0,10,19,22,3.0
2026-03-23 10:19:24,Motion detected,0,10,19,24,2.0
2026-03-23 10:19:32,Start camera,0,10,19,32,8.0
2026-03-23 10:19:35,Door opened,0,10,19,35,3.0
2026-03-23 10:19:41,Door closed,0,10,19,41,6.0
2026-03-23 10:19:42,Low battery,0,10,19,42,1.0
2026-03-23 10:19:44,Motion detected,0,10,19,44,2.0
2026-03-23 10:19:49,Unauthorized access,1,10,19,49,5.0
2026-03-23 10:19:59,Tamper detected,1,10,19,59,10.0
2026-03-23 10:20:07,Door opened,0,10,20,7,8.0
2026-03-23 10:20:09,Stop camera,0,10,20,9,2.0
2026-03-23 10:20:10,Start camera,0,10,20,10,1.0
2026-03-23 10:20:12,Motion detected,0,10,20,12,2.0
2026-03-23 10:20:15,Door opened,0,10,20,15,3.0
2026-03-23 10:20:19,Low battery,0,10,20,19,4.0
2026-03-23 10:20:29,Start camera,0,10,20,29,10.0
2026-03-23 10:20:35,Unauthorized access,1,10,20,35,6.0
2026-03-23 10:20:40,Door opened,0,10,20,40,5.0
2026-03-23 10:20:50,Signal lost,0,10,20,50,10.0
2026-03-23 10:20:54,Door closed,0,10,20,54,4.0
2026-03-23 10:20:59,Door closed,0,10,20,59,5.0
2026-03-23 10:21:06,Stop camera,0,10,21,6,7.0
2026-03-23 10:21:16,Door opened,0,10,21,16,10.0
2026-03-23 10:21:19,Motion detected,0,10,21,19,3.0
2026-03-23 10:21:23,Door closed,0,10,21,23,4.0
2026-03-23 10:21:33,Door opened,0,10,21,33,10.0
2026-03-23 10:21:35,Signal lost,0,10,21,35,2.0
2026-03-23 10:21:40,Start camera,0,10,21,40,5.0
2026-03-23 10:21:50,Camera offline,1,10,21,50,10.0
2026-03-23 10:21:51,Low battery,0,10,21,51,1.0
2026-03-23 10:21:59,Start camera,0,10,21,59,8.0
2026-03-23 10:22:02,Door closed,0,10,22,2,3.0
2026-03-23 10:22:11,Stop camera,0,10,22,11,9.0
2026-03-23 10:22:18,Motion detected,0,10,22,18,7.0
2026-03-23 10:22:26,Low battery,0,10,22,26,8.0
2026-03-23 10:22:32,Signal lost,0,10,22,32,6.0
2026-03-23 10:22:33,Door opened,0,10,22,33,1.0
2026-03-23 10:22:41,Start camera,0,10,22,41,8.0
2026-03-23 10:22:45,Motion detected,0,10,22,45,4.0
2026-03-23 10:22:47,Low battery,0,10,22,47,2.0
2026-03-23 10:22:54,Signal lost,0,10,22,54,7.0
2026-03-23 10:23:01,Start camera,0,10,23,1,7.0
2026-03-23 10:23:09,Start camera,0,10,23,9,8.0
2026-03-23 10:23:14,Low battery,0,10,23,14,5.0
2026-03-23 10:23:22,Door opened,0,10,23,22,8.0
2026-03-23 10:23:28,Signal lost,0,10,23,28,6.0
2026-03-23 10:23:33,Start camera,0,10,23,33,5.0
2026-03-23 10:23:41,Stop camera,0,10,23,41,8.0
2026-03-23 10:23:44,Low battery,0,10,23,44,3.0
2026-03-23 10:23:52,Motion detected,0,10,23,52,8.0
2026-03-23 10:23:54,Stop camera,0,10,23,54,2.0
2026-03-23 10:23:59,Door opened,0,10,23,59,5.0
2026-03-23 10:24:07,Motion detected,0,10,24,7,8.0
2026-03-23 10:24:17,Door closed,0,10,24,17,10.0
2026-03-23 10:24:23,Stop camera,0,10,24,23,6.0
2026-03-23 10:24:30,Door closed,0,10,24,30,7.0
2026-03-23 10:24:39,Low battery,0,10,24,39,9.0
2026-03-23 10:24:44,Low battery,0,10,24,44,5.0
2026-03-23 10:24:51,Camera offline,1,10,24,51,7.0
2026-03-23 10:24:54,Door closed,0,10,24,54,3.0
2026-03-23 10:25:01,Motion detected,0,10,25,1,7.0
2026-03-23 10:25:03,Signal lost,0,10,25,3,2.0
2026-03-23 10:25:05,Low battery,0,10,25,5,2.0
2026-03-23 10:25:11,Door opened,0,10,25,11,6.0
2026-03-23 10:25:15,Door opened,0,10,25,15,4.0
2026-03-23 10:25:22,Stop camera,0,10,25,22,7.0
2026-03-23 10:25:25,Low battery,0,10,25,25,3.0
2026-03-23 10:25:28,Signal lost,0,10,25,28,3.0
2026-03-23 10:25:36,Motion detected,0,10,25,36,8.0
2026-03-23 10:25:44,Door closed,0,10,25,44,8.0
2026-03-23 10:25:48,Signal lost,0,10,25,48,4.0
2026-03-23 10:25:56,Start camera,0,10,25,56,8.0
2026-03-23 10:25:57,Door opened,0,10,25,57,1.0
2026-03-23 10:25:58,Signal lost,0,10,25,58,1.0
2026-03-23 10:26:03,Start camera,0,10,26,3,5.0
2026-03-23 10:26:11,Door closed,0,10,26,11,8.0
2026-03-23 10:26:16,Signal lost,0,10,26,16,5.0
2026-03-23 10:26:26,Camera offline,1,10,26,26,10.0
2026-03-23 10:26:29,Motion detected,0,10,26,29,3.0
2026-03-23 10:26:32,Motion detected,0,10,26,32,3.0
2026-03-23 10:26:33,Door closed,0,10,26,33,1.0
2026-03-23 10:26:40,Door closed,0,10,26,40,7.0
2026-03-23 10:26:45,Door closed,0,10,26,45,5.0
2026-03-23 10:26:49,Door opened,0,10,26,49,4.0
2026-03-23 10:26:54,Start camera,0,10,26,54,5.0
2026-03-23 10:27:03,Start camera,0,10,27,3,9.0
2026-03-23 10:27:05,Door closed,0,10,27,5,2.0
2026-03-23 10:27:06,Start camera,0,10,27,6,1.0
2026-03-23 10:27:12,Door opened,0,10,27,12,6.0
2026-03-23 10:27:21,Signal lost,0,10,27,21,9.0
2026-03-23 10:27:23,Low battery,0,10,27,23,2.0
2026-03-23 10:27:33,Door opened,0,10,27,33,10.0
2026-03-23 10:27:42,Low battery,0,10,27,42,9.0
2026-03-23 10:27:47,Signal lost,0,10,27,47,5.0
2026-03-23 10:27:52,Low battery,0,10,27,52,5.0
2026-03-23 10:27:54,Low battery,0,10,27,54,2.0
2026-03-23 10:28:01,Motion detected,0,10,28,1,7.0
2026-03-23 10:28:11,Signal lost,0,10,28,11,10.0
2026-03-23 10:28:20,Start camera,0,10,28,20,9.0
2026-03-23 10:28:28,Motion detected,0,10,28,28,8.0
2026-03-23 10:28:37,Door closed,0,10,28,37,9.0
2026-03-23 10:28:44,Motion detected,0,10,28,44,7.0
2026-03-23 10:28:45,Door opened,0,10,28,45,1.0
2026-03-23 10:28:47,Low battery,0,10,28,47,2.0
2026-03-23 10:28:55,Motion detected,0,10,28,55,8.0
2026-03-23 10:29:02,Door closed,0,10,29,2,7.0
2026-03-23 10:29:06,Low battery,0,10,29,6,4.0
2026-03-23 10:29:14,Door opened,0,10,29,14,8.0
2026-03-23 10:29:23,Motion detected,0,10,29,23,9.0
2026-03-23 10:29:32,Unauthorized access,1,10,29,32,9.0
2026-03-23 10:29:40,Door closed,0,10,29,40,8.0
2026-03-23 10:29:46,Signal lost,0,10,29,46,6.0
2026-03-23 10:29:55,Start camera,0,10,29,55,9.0
2026-03-23 10:30:03,Motion detected,0,10,30,3,8.0
2026-03-23 10:30:08,Stop camera,0,10,30,8,5.0
2026-03-23 10:30:14,Stop camera,0,10,30,14,6.0
2026-03-23 10:30:20,Start camera,0,10,30,20,6.0
2026-03-23 10:30:24,Unauthorized access,1,10,30,24,4.0
2026-03-23 10:30:29,Signal lost,0,10,30,29,5.0
2026-03-23 10:30:30,Door closed,0,10,30,30,1.0
2026-03-23 10:30:33,Low battery,0,10,30,33,3.0
2026-03-23 10:30:40,Start camera,0,10,30,40,7.0
2026-03-23 10:30:50,Motion detected,0,10,30,50,10.0
2026-03-23 10:31:00,Low battery,0,10,31,0,10.0
2026-03-23 10:31:01,Door opened,0,10,31,1,1.0
2026-03-23 10:31:11,Start camera,0,10,31,11,10.0
2026-03-23 10:31:16,Signal lost,0,10,31,16,5.0
2026-03-23 10:31:26,Stop camera,0,10,31,26,10.0
2026-03-23 10:31:36,Signal lost,0,10,31,36,10.0
2026-03-23 10:31:45,Tamper detected,1,10,31,45,9.0
2026-03-23 10:31:52,Start camera,0,10,31,52,7.0
2026-03-23 10:31:56,Door closed,0,10,31,56,4.0
2026-03-23 10:31:57,Start camera,0,10,31,57,1.0
2026-03-23 10:32:03,Signal lost,0,10,32,3,6.0
2026-03-23 10:32:10,Motion detected,0,10,32,10,7.0
2026-03-23 10:32:13,Door closed,0,10,32,13,3.0
2026-03-23 10:32:17,Door opened,0,10,32,17,4.0
2026-03-23 10:32:19,Motion detected,0,10,32,19,2.0
2026-03-23 10:32:23,Signal lost,0,10,32,23,4.0
2026-03-23 10:32:32,Motion detected,0,10,32,32,9.0
2026-03-23 10:32:37,Door opened,0,10,32,37,5.0
2026-03-23 10:32:47,Stop camera,0,10,32,47,10.0
2026-03-23 10:32:57,Low battery,0,10,32,57,10.0
2026-03-23 10:32:59,Motion detected,0,10,32,59,2.0
2026-03-23 10:33:08,Door opened,0,10,33,8,9.0
2026-03-23 10:33:09,Signal lost,0,10,33,9,1.0
2026-03-23 10:33:12,Signal lost,0,10,33,12,3.0
2026-03-23 10:33:14,Door closed,0,10,33,14,2.0
2026-03-23 10:33:19,Motion detected,0,10,33,19,5.0
2026-03-23 10:33:20,Start camera,0,10,33,20,1.0
2026-03-23 10:33:27,Low battery,0,10,33,27,7.0
2026-03-23 10:33:28,Door opened,0,10,33,28,1.0
2026-03-23 10:33:33,Door closed,0,10,33,33,5.0
2026-03-23 10:33:40,Door opened,0,10,33,40,7.0
2026-03-23 10:33:41,Motion detected,0,10,33,41,1.0
2026-03-23 10:33:46,Tamper detected,1,10,33,46,5.0
2026-03-23 10:33:48,Unauthorized access,1,10,33,48,2.0
2026-03-23 10:33:54,Door closed,0,10,33,54,6.0
2026-03-23 10:34:01,Start camera,0,10,34,1,7.0
2026-03-23 10:34:05,Signal lost,0,10,34,5,4.0
2026-03-23 10:34:11,Stop camera,0,10,34,11,6.0
2026-03-23 10:34:21,Low battery,0,10,34,21,10.0
2026-03-23 10:34:23,Motion detected,0,10,34,23,2.0
2026-03-23 10:34:27,Door opened,0,10,34,27,4.0
2026-03-23 10:34:29,Motion detected,0,10,34,29,2.0
2026-03-23 10:34:31,Low battery,0,10,34,31,2.0
2026-03-23 10:34:32,Motion detected,0,10,34,32,1.0
2026-03-23 10:34:38,Low battery,0,10,34,38,6.0
2026-03-23 10:34:48,Stop camera,0,10,34,48,10.0
2026-03-23 10:34:49,Signal lost,0,10,34,49,1.0
2026-03-23 10:34:54,Door closed,0,10,34,54,5.0
2026-03-23 10:34:56,Signal lost,0,10,34,56,2.0
2026-03-23 10:35:01,Stop camera,0,10,35,1,5.0
2026-03-23 10:35:08,Low battery,0,10,35,8,7.0
2026-03-23 10:35:10,Motion detected,0,10,35,10,2.0
2026-03-23 10:35:18,Signal lost,0,10,35,18,8.0
2026-03-23 10:35:28,Door opened,0,10,35,28,10.0
2026-03-23 10:35:30,Stop camera,0,10,35,30,2.0
2026-03-23 10:35:35,Stop camera,0,10,35,35,5.0
2026-03-23 10:35:45,Signal lost,0,10,35,45,10.0
2026-03-23 10:35:47,Low battery,0,10,35,47,2.0
2026-03-23 10:35:55,Stop camera,0,10,35,55,8.0
2026-03-23 10:35:58,Stop camera,0,10,35,58,3.0
2026-03-23 10:36:02,Motion detected,0,10,36,2,4.0
2026-03-23 10:36:11,Start camera,0,10,36,11,9.0
2026-03-23 10:36:18,Motion detected,0,10,36,18,7.0
2026-03-23 10:36:26,Low battery,0,10,36,26,8.0
2026-03-23 10:36:30,Signal lost,0,10,36,30,4.0
2026-03-23 10:36:40,Tamper detected,1,10,36,40,10.0
2026-03-23 10:36:46,Signal lost,0,10,36,46,6.0
2026-03-23 10:36:49,Tamper detected,1,10,36,49,3.0
2026-03-23 10:36:57,Low battery,0,10,36,57,8.0
2026-03-23 10:37:02,Door opened,0,10,37,2,5.0
2026-03-23 10:37:12,Door closed,0,10,37,12,10.0
2026-03-23 10:37:19,Door closed,0,10,37,19,7.0
2026-03-23 10:37:29,Motion detected,0,10,37,29,10.0
2026-03-23 10:37:32,Signal lost,0,10,37,32,3.0
2026-03-23 10:37:35,Signal lost,0,10,37,35,3.0
2026-03-23 10:37:43,Signal lost,0,10,37,43,8.0
2026-03-23 10:37:49,Start camera,0,10,37,49,6.0
2026-03-23 10:37:58,Tamper detected,1,10,37,58,9.0
2026-03-23 10:38:04,Signal lost,0,10,38,4,6.0
2026-03-23 10:38:11,Signal lost,0,10,38,11,7.0
2026-03-23 10:38:20,Door closed,0,10,38,20,9.0
2026-03-23 10:38:28,Camera offline,1,10,38,28,8.0
2026-03-23 10:38:37,Low battery,0,10,38,37,9.0
2026-03-23 10:38:42,Start camera,0,10,38,42,5.0
2026-03-23 10:38:47,Door closed,0,10,38,47,5.0
2026-03-23 10:38:49,Motion detected,0,10,38,49,2.0
2026-03-23 10:38:58,Unauthorized access,1,10,38,58,9.0
2026-03-23 10:39:05,Stop camera,0,10,39,5,7.0
2026-03-23 10:39:07,Camera offline,1,10,39,7,2.0
2026-03-23 10:39:08,Stop camera,0,10,39,8,1.0
2026-03-23 10:39:11,Door opened,0,10,39,11,3.0
2026-03-23 10:39:17,Signal lost,0,10,39,17,6.0
2026-03-23 10:39:20,Stop camera,0,10,39,20,3.0
2026-03-23 10:39:22,Stop camera,0,10,39,22,2.0
2026-03-23 10:39:29,Start camera,0,10,39,29,7.0
2026-03-23 10:39:30,Unauthorized access,1,10,39,30,1.0
2026-03-23 10:39:38,Low battery,0,10,39,38,8.0
2026-03-23 10:39:43,Low battery,0,10,39,43,5.0
2026-03-23 10:39:46,Tamper detected,1,10,39,46,3.0
2026-03-23 10:39:54,Motion detected,0,10,39,54,8.0
2026-03-23 10:40:00,Start camera,0,10,40,0,6.0
2026-03-23 10:40:08,Signal lost,0,10,40,8,8.0
2026-03-23 10:40:14,Signal lost,0,10,40,14,6.0
2026-03-23 10:40:16,Low battery,0,10,40,16,2.0
2026-03-23 10:40:21,Camera offline,1,10,40,21,5.0
2026-03-23 10:40:28,Signal lost,0,10,40,28,7.0
2026-03-23 10:40:29,Door closed,0,10,40,29,1.0
2026-03-23 10:40:37,Start camera,0,10,40,37,8.0
2026-03-23 10:40:47,Low battery,0,10,40,47,10.0
2026-03-23 10:40:56,Low battery,0,10,40,56,9.0
2026-03-23 10:41:02,Door opened,0,10,41,2,6.0
2026-03-23 10:41:11,Stop camera,0,10,41,11,9.0
2026-03-23 10:41:12,Door closed,0,10,41,12,1.0
2026-03-23 10:41:14,Stop camera,0,10,41,14,2.0
2026-03-23 10:41:19,Door opened,0,10,41,19,5.0
2026-03-23 10:41:20,Tamper detected,1,10,41,20,1.0
2026-03-23 10:41:22,Stop camera,0,10,41,22,2.0
2026-03-23 10:41:30,Motion detected,0,10,41,30,8.0
2026-03-23 10:41:33,Stop camera,0,10,41,33,3.0
2026-03-23 10:41:40,Low battery,0,10,41,40,7.0
2026-03-23 10:41:43,Motion detected,0,10,41,43,3.0
2026-03-23 10:41:48,Motion detected,0,10,41,48,5.0
2026-03-23 10:41:53,Unauthorized access,1,10,41,53,5.0
2026-03-23 10:41:55,Motion detected,0,10,41,55,2.0
2026-03-23 10:41:59,Signal lost,0,10,41,59,4.0
2026-03-23 10:42:07,Stop camera,0,10,42,7,8.0
2026-03-23 10:42:14,Camera offline,1,10,42,14,7.0
2026-03-23 10:42:19,Camera offline,1,10,42,19,5.0
2026-03-23 10:42:24,Stop camera,0,10,42,24,5.0
2026-03-23 10:42:34,Door opened,0,10,42,34,10.0
